840	434	3159	5394	8288	
3650	1213	7465	5202	9992	
2628	2730	4105	4415	5442	
7206	543	3071	6955	122	
5926	849	1709	2158	3991	
2043	2193	5122	6115	4149	
8253	1851	8288	9172	7078	
8594	7821	4391	1748	8417	
8109	1167	2590	4034	7039	
9	1812	4173	9516	1106	
5736	1659	1731	2004	6376	
768	6731	9090	8242	4319	
0	
849	1301	104	786	991	
606	9361	1527	1790	2620	
0	
0	
2043	2193	5122	6115	4149	
543	2566	5565	3871	7341	
6314	9898	2187	5368	7247	
1295	4	911	1749	2708	
6883	4670	5421	8486	8253	
754	2641	4490	4731	5294	
3650	1213	7465	5202	9992	
9092	9072	696	3576	205	
5012	1248	2193	2043	984	
0	
548	3284	8534	2702	3128	
7139	9361	606	1790	2047	
2731	696	8030	9305	2265	
0	
2097	266	7094	6043	3518	
0	
3842	232	207	316	1992	
0	
0	
6883	9866	2856	6451	7995	
0	
2043	2193	5122	6115	4149	
127	609	5481	8859	7	
6883	2647	321	614	735	
2043	5122	6115	2193	984	
3650	2043	984	2885	3106	
4235	4345	4812	6407	6976	
3650	1213	7465	5202	9992	
0	
1987	3049	7604	8265	754	
849	1301	104	786	991	
1117	9451	1356	6416	3910	
7446	4043	5953	4564	5516	
4391	5245	7675	3969	2311	
0	
2043	2193	5122	6115	4149	
0	
17	3067	2425	5154	9319	
6778	2708	1499	6463	9690	
1747	1808	2269	2416	3086	
2193	2043	3650	4149	5122	
262	20	612	644	674	
0	
840	8288	440	2097	3824	
9361	2047	8670	973	3014	
1356	122	778	8468	9451	
122	3071	8384	2203	6955	
440	3824	4670	5421	3159	
125	133	162	247	488	
6731	9090	768	8242	2861	
1820	4372	228	7078	5492	
3881	241	7	23	157	
0	
606	1790	2620	4235	9756	
746	1493	2212	2970	3654	
2590	7026	7039	7259	4500	
0	
4890	127	152	201	496	
911	2708	6567	450	1731	
2043	2193	5122	4149	3474	
7104	7391	4773	242	379	
4391	2311	8901	6353	8594	
5105	8253	8288	1851	2870	
849	63	196	562	682	
6883	9539	208	8486	9866	
0	
768	8242	2043	2193	5122	
324	7439	8463	1210	5	
7078	1008	1135	4670	5421	
498	4235	4345	4812	5770	
849	8253	8250	2417	5105	
1731	6256	3875	627	2708	
3650	1213	5202	7465	9992	
2	2002	8740	9637	390	
9305	5235	696	2731	6807	
0	
0	
440	5258	7805	244	1490	
4321	127	609	1107	1711	
1747	1808	2269	2416	3086	
127	609	3561	9698	3284	
0	
522	1106	8534	4855	8610	
7104	7391	127	609	3515	
8124	1820	849	5765	840	
840	434	383	776	1688	
2966	324	7428	7439	696	
559	2821	3757	7211	8221	
526	5469	5684	6998	370	
606	1790	2620	4235	9756	
8288	8253	840	8640	1091	
3842	696	9072	4386	5137	
8253	6883	7078	1851	8741	
4386	5137	6679	7222	3842	
5469	526	5684	6998	370	
5286	6210	1701	2046	3058	
849	1923	4519	4809	5092	
6883	9866	9539	160	1192	
4482	4627	355	7411	8306	
3875	911	1688	5953	6594	
0	
0	
0	
0	
8026	655	1	197	478	
7139	9361	606	1790	2047	
0	
911	2708	2719	4235	4345	
8253	6883	3532	8623	8288	
6210	2046	5286	6677	6741	
0	
849	1301	879	4750	104	
3842	3285	207	316	1992	
2590	7039	7259	3495	4500	
8923	6043	500	2229	5400	
8638	8270	3158	4175	7356	
9305	5	45	62	242	
324	7439	1210	5	2391	
2043	5122	6115	2193	984	
0	
5105	7078	1851	5462	8253	
1106	8180	8610	9	12	
3658	5444	696	3842	9072	
9305	9498	6905	2731	5889	
5258	8030	7805	2184	7087	
7805	5258	7087	8083	9997	
3677	3704	1096	559	2821	
6917	10	8885	8567	8959	
0	
8253	8288	8741	6883	3222	
3842	207	232	316	1992	
911	2708	6567	450	1731	
0	
8117	3647	63	196	562	
1851	8253	8288	7078	2870	
0	
0	
840	4235	1990	2068	2927	
8253	6883	324	614	2720	
0	
6883	208	9866	2856	6451	
4386	4812	5137	6149	6407	
5469	526	5684	6998	370	
6208	1	4023	4678	5012	
0	
4391	2311	8594	8901	6353	
6634	1413	1594	2196	4332	
0	
0	
1731	1248	2708	5736	6594	
6883	324	9310	7439	1210	
9451	1117	1851	4392	5389	
2193	2043	4149	5122	6115	
3881	241	7542	171	7	
2046	6165	6677	5286	6877	
4202	4351	1096	122	910	
207	316	1087	1992	2423	
8384	3071	122	5240	9608	
262	73	6412	7114	5508	
3842	260	4034	137	2994	
1820	3366	5492	6808	849	
696	3658	1159	5424	8030	
7139	9361	606	1790	2047	
0	
2590	7039	4994	670	7259	
489	9	325	397	689	
3650	1213	5202	7465	9992	
6883	8253	8623	9866	6795	
440	3824	1066	2314	8788	
1295	2787	7582	9028	2193	
8253	8288	840	2329	1694	
5	33	207	316	542	
1894	26	2590	298	3239	
4235	4345	4812	6407	6976	
746	833	1135	1493	2156	
3071	8384	122	15	61	
0	
0	
0	
5068	3452	9795	2372	3842	
3650	1213	5202	7465	9992	
498	4235	4345	4812	6407	
0	
696	9072	5963	2966	4979	
498	6043	500	2229	3094	
6210	1061	1667	1829	1977	
20	1080	3842	4386	5029	
5105	8253	8288	1851	2870	
696	8030	9072	3658	6664	
7259	22	2590	4500	7039	
1987	71	583	829	944	
207	316	1992	4386	4487	
3159	1222	614	8288	6778	
0	
125	133	162	247	488	
5469	526	7980	5692	1890	
4482	4627	355	7411	8306	
8288	8253	840	8640	1091	
45	2966	5364	324	1988	
3658	1820	2043	984	5122	
1731	3875	6127	627	2708	
2968	122	3926	8384	497	
0	
2966	8837	696	268	736	
440	5286	6210	8752	127	
2763	2581	4997	207	316	
8594	914	8288	6883	8253	
2043	984	2885	3106	5122	
2590	7039	1743	1820	1894	
4544	6427	5793	25	2612	
4049	696	8306	2731	8030	
3842	696	9072	3678	4386	
8253	6883	3532	8623	8288	
8030	440	5669	8788	7505	
8124	2075	8991	6363	862	
3842	3285	4034	2763	260	
5736	627	1058	5907	1731	
5469	526	5684	6998	7513	
5469	526	5684	6998	7513	
207	316	1992	4386	4487	
0	
849	6917	7104	754	10	
4235	4345	4812	6407	6976	
3509	7410	8594	2043	6778	
0	
6927	7446	16	206	1443	
5469	526	9384	5684	6998	
7078	1851	5105	8253	6568	
1987	71	583	829	944	
3842	4034	7039	260	2372	
4391	2311	8901	6353	7675	
849	6808	2271	4266	5592	
1851	8253	8288	7078	2870	
5565	6314	543	3650	1213	
8774	4188	849	9350	1301	
1747	1808	2269	2416	3086	
4391	8594	2311	5245	3969	
207	316	1992	4386	4487	
0	
768	8242	4319	1962	1179	
6778	1222	1499	3159	4708	
5258	7805	9759	9997	1182	
4235	4345	4812	6407	6976	
3842	316	4487	5068	6333	
8253	8288	8741	6883	3222	
8384	15	61	174	317	
1527	2521	3842	4386	5137	
0	
1107	1715	2464	3486	4235	
0	
4890	127	496	1370	2267	
7139	9361	606	1790	2047	
4235	4345	4812	6407	6976	
849	1301	104	786	991	
5736	7104	7391	4773	242	
7078	1851	6568	4588	1150	
127	609	754	919	1107	
8253	5105	8288	1851	7078	
3650	1213	39	7465	8958	
0	
696	8268	8030	3658	9072	
2470	3568	3166	4351	1096	
0	
696	8030	3658	1159	2007	
500	2229	3538	5068	5400	
0	
1074	756	6043	7527	2158	
696	7078	8030	3658	9072	
3071	8384	122	6955	2236	
5469	526	5684	6998	370	
7805	5258	5507	8030	9997	
250	326	501	941	2402	
0	
4456	121	2459	2821	3427	
2968	122	3926	8384	497	
1248	4670	5421	5907	91	
0	
316	4487	4034	9057	9427	
324	7439	1210	5	2391	
0	
0	
0	
8288	8253	8640	840	1091	
262	7114	20	223	539	
7438	245	559	2821	7722	
0	
2043	984	2885	3106	5122	
1117	9451	1356	6416	3910	
9072	696	871	6664	8030	
3650	1213	7465	5202	9992	
2826	7602	3248	4926	7991	
0	
0	
316	2521	4487	5068	5699	
2043	2193	5122	6115	4149	
0	
0	
4391	2311	8901	7675	838	
9960	7787	4272	7805	250	
2423	6872	355	7139	9361	
427	2647	9850	1	197	
2731	9305	45	62	1791	
2731	4827	7503	9305	45	
1851	8253	8288	7078	2870	
1106	489	1193	5761	5961	
606	1790	2464	2620	4235	
20	4386	4751	5137	5514	
8124	2075	6270	8991	862	
0	
2043	2193	5122	6115	8594	
0	
0	
207	284	316	754	1536	
0	
754	4699	919	944	1107	
3650	1213	7465	5202	9992	
7078	4670	5421	8851	1340	
849	1301	2725	2859	5864	
2590	298	7039	840	434	
0	
5736	1731	627	5907	3875	
7104	6674	754	4432	7391	
4386	5137	6149	6407	6679	
1527	973	4591	606	9361	
6210	3658	1820	9072	696	
2193	4149	2043	2311	3621	
6530	3805	3858	4173	5854	
3842	840	3072	4235	4386	
1731	5736	2708	3875	1659	
8253	2647	6883	614	1797	
1820	3452	2657	4372	4982	
6210	6043	248	312	377	
4386	5137	6149	6407	6679	
696	9072	2966	4921	8837	
0	
3842	3285	207	316	1992	
6171	8270	8638	3158	4175	
0	
2184	7366	2968	7439	1210	
696	8268	8030	3658	9072	
127	609	674	6831	6969	
8774	849	4188	9350	1301	
840	434	3159	8288	383	
849	6808	26	4266	5592	
5736	627	1058	2097	2414	
6731	9090	768	8242	2861	
849	8253	2647	9850	2417	
526	5469	5684	6998	370	
6568	7104	7078	754	4670	
696	9072	8030	871	6664	
849	6043	1163	1337	6808	
8823	4235	4345	4386	4812	
2043	526	984	2885	3106	
768	1962	4319	6731	9090	
7139	9361	606	1790	2047	
0	
3283	559	3677	95	292	
0	
0	
2647	6883	9850	321	735	
1356	9451	1117	2230	5371	
840	434	383	776	1688	
127	609	5481	8859	7	
3071	122	8384	6955	557	
0	
0	
0	
8253	1851	8288	5105	7078	
2193	4149	2043	3621	5122	
6314	3650	39	1213	2778	
8253	6883	9539	8978	9927	
4544	5793	6265	25	2612	
2097	3824	5719	7312	7626	
3650	5469	526	1213	2561	
2968	7439	1210	9217	122	
4386	5137	6149	6407	6679	
2193	3650	4149	2043	3621	
696	8030	3658	1159	2007	
257	4998	1664	1843	2745	
3658	9072	8253	6447	5469	
849	1301	6086	3365	104	
1820	5765	6140	5492	4372	
0	
6826	143	207	316	1536	
3677	4202	910	615	4456	
8026	655	1	197	478	
4982	7104	1016	5010	6661	
440	1066	2097	3824	5719	
0	
6447	5469	526	696	5335	
3650	1213	5202	7465	9992	
5469	526	696	5684	8030	
5	1633	2391	2966	3304	
2590	9361	2423	3383	4416	
250	326	501	941	2402	
6883	9866	2856	7995	9539	
2043	2193	4149	5122	6115	
2647	9850	7113	2862	1127	
1812	4173	4412	5258	5251	
849	63	196	562	682	
6661	500	5400	2657	4982	
5	1512	5351	7823	9052	
0	
849	1301	104	786	991	
3842	3486	4197	284	9185	
6883	208	9866	8253	9539	
7139	9361	606	1790	2047	
2708	6094	8026	614	531	
5	1633	2391	2966	3304	
0	
8288	840	9781	2968	7439	
122	2968	2242	3926	7439	
8384	458	2820	2968	4140	
440	5258	8030	7805	3824	
5469	526	5684	8353	6998	
849	8124	5926	8250	1337	
5019	276	379	389	498	
6495	2075	8124	54	1661	
9361	2590	7039	7078	7139	
3650	1213	5202	7465	9992	
8253	3155	9499	8288	1851	
7791	2001	2583	7782	7824	
8124	2075	6495	2170	3217	
500	1135	34	7078	8203	
125	133	162	247	488	
324	7439	8463	1210	5	
2731	45	5364	5960	8985	
1648	2622	4227	9234	2684	
559	2821	3677	95	910	
207	316	1992	4386	4487	
0	
8253	6883	8288	9539	6807	
20	644	1080	4235	4345	
6208	1	4023	4678	5012	
1114	3953	7787	4173	9880	
5286	6210	6877	2046	3180	
7794	3658	6623	696	8474	
849	1301	104	786	991	
9092	4624	1211	205	696	
2075	8124	54	1661	1926	
6377	7104	4370	4482	4627	
6140	5614	6661	2657	3518	
8026	655	1	197	478	
768	8242	4319	6731	9090	
3509	7410	8594	3875	2043	
7078	4670	5421	8851	9785	
6826	3842	143	3346	3285	
2590	4034	7039	260	20	
911	2708	6567	450	1731	
0	
1356	9451	6416	8811	4485	
1061	1362	1667	1829	1977	
2590	4034	7039	260	20	
8253	5105	8288	1851	3532	
9072	4275	4174	9305	1988	
849	1301	104	786	991	
543	5258	5105	1207	4173	
324	7439	1210	7366	7462	
0	
500	746	833	1008	1135	
696	8030	3658	1159	2007	
0	
696	8030	3658	1159	2007	
4391	2311	5245	7675	8901	
840	434	383	776	1688	
5104	5492	1820	500	746	
8594	7821	4391	2311	1748	
8026	655	1	197	478	
606	4235	1527	6881	9852	
440	3824	1066	8788	1474	
696	2606	871	1356	1836	
8253	6883	9539	1953	9019	
355	7139	9361	606	3842	
840	434	383	776	1688	
849	5105	8253	8288	9945	
7078	4670	5421	8851	1340	
696	8030	3658	1159	2007	
3285	3842	1544	3618	4280	
8288	8253	840	8640	1091	
6210	2046	6165	6677	5286	
0	
543	5105	7341	8253	109	
840	434	3159	8288	383	
0	
2	8740	9637	2628	2730	
4890	127	496	1370	2267	
754	4699	919	944	1107	
0	
526	5469	5684	6998	370	
5953	4564	3858	746	1493	
0	
6210	6677	30	85	1061	
0	
440	3824	1066	8788	3650	
606	1527	1790	2620	4235	
318	4648	2806	5615	5	
0	
7	631	644	693	1278	
696	8030	3658	6664	9072	
8594	7821	914	1748	2619	
2968	7366	7439	3926	8384	
3842	3346	284	3285	3486	
1362	3338	2002	1061	1067	
127	609	5481	8859	7	
849	63	196	562	682	
0	
3650	1213	4148	7465	2158	
8253	6883	7078	9927	1851	
6883	871	2647	696	8253	
0	
3650	1213	7465	5202	9992	
911	2708	450	1731	2924	
7078	1851	4588	1150	3792	
0	
2234	4	667	1111	2390	
5245	3969	4391	7675	5945	
0	
696	7104	7583	8030	2052	
8384	15	61	174	317	
4544	5793	6427	25	2612	
0	
4034	260	316	1256	4487	
6094	614	2708	6463	8026	
2298	7581	3842	4197	3346	
0	
6778	2043	5122	6115	984	
0	
6661	500	5400	2657	4982	
427	1	197	478	590	
4235	4345	4812	6407	6976	
0	
2895	4588	7078	8405	8492	
1851	8253	8288	7078	2870	
0	
6661	9943	1820	4982	8306	
5469	526	5684	6998	370	
2364	7432	1094	1633	2579	
8124	2075	6495	1265	1801	
3875	1731	911	1688	4670	
768	8242	2043	2193	5122	
8288	3509	840	5550	5907	
3650	1213	5202	7465	9992	
1851	8253	8288	7078	2870	
849	4188	5670	8774	22	
7078	1851	4372	6568	228	
0	
1851	8253	8288	7078	2870	
1107	1715	2464	3486	4235	
6883	9866	2856	6451	7995	
7104	7139	9361	606	1790	
0	
0	
207	316	1992	4386	4487	
8288	7078	1851	8253	4464	
0	
6883	324	5	1633	2391	
0	
0	
3258	4083	4185	4235	4345	
8026	655	614	1	197	
9690	9785	7078	1135	1419	
3252	3338	6210	6434	2	
0	
0	
4906	3283	7438	2821	3677	
8253	8741	3222	3230	3231	
2265	5719	7888	9943	4982	
7794	8474	3658	4982	9305	
500	2229	5400	6043	9092	
5736	627	6376	6778	1058	
8253	9499	1851	4372	4982	
0	
627	5907	1499	3650	3159	
9092	9476	1356	4432	4624	
7805	5258	7087	8083	9997	
0	
3071	122	8384	6955	8983	
8253	6883	3532	8623	8288	
6202	1413	1594	2196	4332	
0	
63	196	562	682	1625	
498	1080	4235	4345	4812	
696	8030	3658	6664	9072	
8594	7821	4909	7049	914	
8253	5105	8288	1851	7078	
0	
606	2620	9756	3842	1527	
8030	440	8788	2731	2097	
0	
8030	5258	840	8288	9997	
911	2708	6567	450	1731	
5469	526	5684	6998	370	
6883	324	9310	6206	7439	
4482	4627	355	7411	8306	
2968	7439	1210	7366	324	
5469	526	5684	6998	8582	
0	
768	3650	1962	3676	1213	
0	
122	8384	4084	8240	2052	
498	4173	5564	7191	606	
316	4487	5068	6333	3842	
696	8030	9072	6664	871	
3842	316	2433	2521	3486	
254	4770	6585	4741	5481	
4982	2657	500	5400	1016	
4890	127	496	1370	2267	
0	
696	9072	871	8030	3658	
3650	7049	4391	8594	2311	
8384	2236	3071	3140	3183	
1327	2761	3050	3685	4009	
0	
2968	7439	1210	7366	324	
3650	2043	984	2885	3106	
8534	334	4993	8577	3	
0	
0	
7104	6377	754	4432	7391	
2581	3268	1432	1759	2084	
1633	5286	6210	8713	4825	
6210	1362	1067	2046	2376	
849	1923	4519	4809	4815	
4386	5137	6149	7222	3842	
8253	1851	8288	7078	2870	
3650	1213	5202	7465	9992	
500	2229	5400	9092	2158	
8253	1851	2590	8288	7039	
746	1493	2212	2970	3654	
696	1633	2712	2966	5424	
8384	15	61	174	317	
849	5926	8124	1337	8432	
8026	655	614	2647	427	
8288	840	1091	8253	1370	
0	
207	316	1536	1887	1992	
3650	5469	1213	2561	526	
6661	3576	4982	8973	1016	
0	
696	8030	3658	1159	2007	
1061	1667	1829	1977	2733	
840	3382	6333	223	4280	
543	2566	3161	3446	3842	
1987	71	583	829	944	
1356	3650	1213	2230	7465	
5	1512	5351	7823	9052	
522	1106	1987	8534	3154	
696	8030	9072	3658	6664	
6826	143	207	316	1536	
849	8250	8253	543	2417	
9092	205	498	2007	2229	
1527	606	1790	2423	2620	
606	1790	2620	4235	9570	
3252	2780	4229	6434	257	
696	7078	8030	3658	9072	
1499	6778	1222	6094	3159	
0	
6210	6877	2046	6165	6677	
0	
1747	1808	2269	2416	3086	
3842	316	2433	2521	3486	
4391	5245	7675	3969	2311	
754	4699	919	944	1107	
2043	5122	6115	2193	984	
1096	3704	9334	245	4202	
696	2801	2899	5105	7173	
0	
4482	4627	355	7411	8306	
20	644	1080	4235	4345	
3842	8859	3912	232	143	
4986	8253	3389	4828	7256	
7139	9361	2657	606	318	
0	
9690	9785	7078	1419	1842	
4982	6661	205	9092	3658	
768	9090	8242	6778	2861	
8030	9072	5258	440	8788	
0	
1106	4890	127	489	496	
8124	5105	6524	6911	1107	
1106	489	1193	5761	5961	
1812	4173	5251	512	517	
0	
3650	1213	7465	5202	9992	
0	
5286	6210	2046	6165	7624	
316	3842	4487	5068	6333	
0	
0	
849	5926	1337	8124	5776	
754	1117	5	324	1633	
0	
7078	1851	6568	4588	1150	
0	
324	7439	1988	1210	9072	
7078	4670	5421	8851	1340	
8288	1731	3875	840	5550	
8253	614	2647	9850	1797	
0	
0	
0	
8253	6883	8288	8594	840	
0	
0	
0	
7805	7611	8083	7087	5258	
6661	500	3623	4148	5400	
2265	3658	4982	5444	8253	
4391	5245	5469	526	7675	
3842	3285	316	4487	6333	
0	
1820	1652	4516	8826	2058	
2590	7039	1820	5603	1743	
3805	1759	4151	6964	7323	
526	5469	5684	6998	370	
2590	7039	4994	670	5085	
0	
3180	5386	6491	8755	3	
6883	9866	2856	6451	7995	
500	746	1493	2212	2229	
3658	8594	8253	2311	4391	
0	
768	8242	6731	9090	2043	
696	9072	871	6664	8030	
548	3284	56	942	2702	
5105	840	8253	543	8288	
6043	127	500	609	2229	
7104	9072	754	4982	7583	
316	4487	5068	6333	4034	
0	
7139	9361	606	1790	2047	
3180	5386	6491	8755	3	
127	609	5481	8859	7	
8384	15	61	174	317	
500	2229	5400	9092	2158	
0	
6778	1222	1499	3159	4708	
5481	127	609	4853	5068	
9361	2590	7039	7139	606	
6883	8169	1820	2677	6839	
2628	2730	4105	4415	5442	
2001	8030	440	6889	7791	
5286	6210	2046	6165	6741	
7815	8859	3912	127	207	
849	8250	9072	1163	5864	
6210	6877	2434	5800	1534	
7139	9361	606	3912	127	
5907	5736	7352	627	1731	
6883	3658	4394	8253	6795	
5736	627	1058	1731	5907	
8124	2075	6495	1074	5105	
9305	7256	2731	7794	8253	
849	4266	5592	5864	1337	
7815	8859	3912	127	207	
4351	4741	5141	5197	5484	
2647	9850	8026	655	427	
0	
4890	127	496	1370	2267	
5469	526	5684	6998	370	
2590	7039	4994	670	7259	
696	8030	9072	6664	871	
5469	526	5684	6998	370	
3159	1499	840	8923	5394	
840	434	3159	5394	8288	
440	3824	1066	8788	1474	
0	
0	
0	
0	
849	1163	6399	6800	13	
207	316	1992	4386	4487	
0	
3094	6043	1427	2197	3991	
0	
5258	3842	4412	7805	411	
127	609	674	6969	7326	
0	
0	
8253	8741	2502	3222	3230	
8253	8288	5105	1851	7078	
2043	2193	5122	6115	4149	
6883	7104	3717	5286	6210	
5469	526	5684	6998	370	
6883	1820	2677	6795	9647	
0	
8253	614	8288	775	842	
4188	22	5670	102	1232	
4030	5863	9795	840	20	
2115	2780	3662	5920	6202	
7104	6377	6674	754	4432	
3071	8384	122	1174	4634	
1851	8253	8288	7078	2870	
3159	2647	9850	614	1295	
0	
606	1790	2620	4235	6969	
6495	2075	8124	54	1661	
526	5469	5684	6998	370	
3875	911	1688	6594	1731	
754	4699	919	944	1107	
548	3284	2702	56	942	
768	6731	9090	8242	4319	
849	1301	104	786	991	
7078	9690	9785	1340	1851	
849	8253	2271	8250	5926	
7815	8859	3912	127	207	
3650	526	5469	6651	1213	
849	8124	1337	906	3407	
7805	1718	4218	4713	5646	
9785	9690	3159	7078	6778	
8253	6883	9539	1953	8978	
2043	2193	5122	6115	4149	
1820	8253	883	1146	9499	
1648	2622	4227	9234	2684	
2731	696	8030	4426	5960	
7462	696	7428	9217	8030	
7078	1851	4372	5389	6568	
2423	7139	9361	606	1790	
2043	5122	6115	2193	984	
0	
0	
2043	2193	5122	6115	4149	
6210	1362	2046	5286	6165	
5105	8253	543	8288	1851	
0	
696	1896	2966	3092	3678	
606	1790	2620	7139	9361	
7104	6377	6674	754	4432	
8253	8623	9866	6795	9539	
4391	2311	4712	2193	2043	
2043	2193	5122	6115	4149	
1851	8253	8288	7078	2870	
7078	8253	1851	5105	8288	
0	
440	3824	1066	8030	8788	
324	7439	1210	5	45	
3658	1159	696	4982	5444	
3650	1213	5202	7465	9992	
3180	5386	6491	8755	3	
4482	3650	4455	1213	5202	
696	8030	3658	6664	9072	
0	
1212	4456	7603	121	2459	
6210	6677	30	85	1061	
0	
8253	1851	8288	7078	2870	
3568	7794	127	609	1820	
6883	1192	9866	6795	9539	
2826	7602	3248	4926	7991	
0	
8973	9092	9305	9498	4275	
696	8030	3658	6664	9072	
1820	7558	2202	8759	8834	
0	
0	
0	
498	1107	2464	4235	4321	
0	
207	316	1992	3285	3842	
2590	7039	1820	5603	1743	
7462	324	2968	7439	8463	
8030	440	8788	2731	3824	
10	8885	8567	8959	435	
8124	2075	6495	5105	1265	
498	4235	4345	4812	6407	
840	434	3159	5394	6039	
768	8242	4319	6731	9090	
849	1301	104	786	991	
849	8124	344	1337	2633	
0	
6883	8253	18	160	208	
840	434	3159	5394	8288	
7446	1443	4043	6088	16	
2043	2193	5122	6115	4149	
5469	526	5684	6998	370	
0	
3650	1213	7465	5202	9992	
7078	4670	5421	8851	1340	
543	9072	871	3830	8253	
8253	5105	8288	1851	7078	
3881	241	7542	7	23	
911	2708	6567	450	1731	
0	
768	8242	2043	2193	5122	
440	244	1490	3824	5401	
0	
3842	9361	2047	8670	973	
840	434	383	776	1688	
8253	6883	9539	1953	9019	
2043	2193	5122	6115	4149	
526	5469	5684	6998	7139	
0	
3650	1213	7465	5202	9992	
8253	1851	8288	7078	5105	
242	3792	4174	4402	4986	
1117	5	1633	2391	2966	
849	1337	5926	8124	906	
7104	754	6377	6674	4432	
8030	2001	440	6889	7791	
0	
3071	8384	112	2236	3140	
3677	1096	245	559	4202	
324	7439	1210	8713	9217	
5105	8253	8288	1851	7078	
4235	4345	4812	6407	6976	
0	
9072	8030	5258	7805	696	
125	133	162	247	488	
0	
3805	1759	4151	6769	7323	
0	
8253	6883	8288	775	842	
5286	6210	2046	6165	6741	
6210	5286	6877	1362	2046	
606	1790	2464	2620	4235	
768	2193	4149	2043	3621	
696	8030	3658	127	609	
0	
6731	9090	768	6050	8242	
125	133	162	247	488	
0	
4235	4345	4812	6407	8563	
543	5258	6530	7341	9945	
840	7078	8288	3830	9072	
6568	7104	7078	7391	1729	
0	
5105	8253	8288	1851	7078	
4391	2311	8901	6353	7675	
5068	9795	3452	2372	81	
20	644	1080	4235	4345	
6778	1222	3159	5181	69	
0	
0	
0	
6171	8270	8638	3158	4175	
179	915	1967	2132	2240	
5	1633	2391	2966	3304	
440	2193	3824	2043	1066	
242	4402	5743	9498	4824	
3159	1499	840	4060	6778	
5181	2590	9604	23	3357	
8253	849	1427	1820	2929	
4391	5245	7675	3969	2311	
5469	526	5684	370	476	
849	1923	4519	4809	5092	
696	8030	9072	6664	871	
0	
840	434	383	776	1688	
8384	3071	8983	122	2236	
0	
3650	1213	7465	6314	5202	
8384	7366	7749	3071	122	
127	609	5481	8859	7	
8124	4432	7104	2075	3376	
3650	1213	3878	6314	7465	
4482	4627	355	1987	5286	
2966	8199	8837	696	268	
1	6208	7518	9895	2854	
0	
606	9361	9604	1790	2620	
0	
5469	526	5684	6998	370	
5258	3842	464	7442	9945	
2184	5258	7805	9874	4530	
2193	1058	2043	3650	4149	
911	2708	6567	450	1731	
2968	7439	1210	7366	324	
0	
8384	3071	122	2236	3140	
8253	1851	8288	7078	5105	
1362	2794	6677	1534	6210	
2590	7039	7259	4500	4852	
696	4282	7104	954	5201	
5469	526	5684	6998	6273	
1820	4372	228	7078	5492	
5286	6210	2046	6165	6741	
8534	3	159	334	2134	
9427	316	4487	5068	6333	
6731	9090	768	8242	2861	
2968	7439	1210	7366	324	
4165	6167	7856	63	196	
9853	5	1271	1469	1471	
0	
8384	458	2820	2968	4140	
2590	4994	670	7259	5085	
0	
8253	8288	1851	5105	7078	
2043	5122	6115	2193	984	
9072	696	871	6664	8030	
0	
2590	5181	6449	670	9578	
696	2966	3493	8837	268	
768	3650	5469	526	1213	
0	
8594	7821	4391	2311	914	
1356	9451	6416	8811	4485	
500	2229	5400	9092	2158	
0	
849	5926	1301	1163	1337	
9361	2047	8670	973	3014	
3658	696	1159	4982	5444	
6210	1362	6677	6877	1067	
696	9072	871	6664	8030	
3650	9361	7014	7164	1213	
8384	3071	122	15	61	
6171	8270	8638	3158	4175	
4655	1	118	7592	1033	
2628	2730	4105	4415	5442	
7259	3842	2600	2485	2590	
696	2590	7104	7039	7583	
4049	696	8268	8306	2731	
2590	7039	23	341	679	
0	
0	
0	
207	316	1992	2620	2902	
768	2193	4149	2043	3621	
8253	8288	1851	5105	7078	
9754	4199	497	500	746	
5286	6210	2046	6165	6741	
0	
1820	4372	4982	228	1016	
7078	1851	6568	4588	8253	
1851	6568	4588	1150	3792	
2043	526	984	2885	3106	
8253	548	2157	4730	5105	
0	
4235	4386	5137	6149	6333	
498	4235	4345	4812	6407	
0	
768	6731	9090	8242	2861	
3392	5958	3452	207	316	
7805	440	8083	9997	1170	
3650	1213	7465	5202	9992	
3366	1427	1820	4552	5732	
2304	2200	2298	2361	7604	
8384	3071	122	2236	3140	
6495	2075	8124	4275	4438	
6333	1647	840	434	3072	
4482	4627	355	7411	8306	
5926	6495	6043	2075	2721	
5286	6210	2046	2097	2712	
4670	5421	91	1694	2590	
7078	4670	5421	8851	9785	
1499	6778	1222	6094	3159	
2708	6094	614	701	911	
2043	3650	5122	6115	984	
7924	9427	9650	157	207	
5879	1284	1619	2099	2341	
6377	6674	754	4432	7391	
